* c:\users\vivobook\appdata\roaming\spb_data\esim-workspace\multiplexer\multiplexer.cir
Transient Analysis  Thu Mar 03 15:14:45  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
15	1.448027e-04	0.000000e+00	
16	1.448030e-04	0.000000e+00	
17	1.448031e-04	0.000000e+00	
18	1.448032e-04	0.000000e+00	
19	1.448036e-04	0.000000e+00	
20	1.448042e-04	0.000000e+00	
21	1.448055e-04	0.000000e+00	
22	1.448080e-04	0.000000e+00	
23	1.448132e-04	0.000000e+00	
24	1.448234e-04	0.000000e+00	
25	1.448439e-04	0.000000e+00	
26	1.448848e-04	0.000000e+00	
27	1.449668e-04	0.000000e+00	
28	1.451306e-04	0.000000e+00	
29	1.454583e-04	0.000000e+00	
30	1.461136e-04	0.000000e+00	
31	1.474244e-04	0.000000e+00	
32	1.500458e-04	0.000000e+00	
33	1.552887e-04	0.000000e+00	
34	1.657744e-04	0.000000e+00	
35	1.867460e-04	0.000000e+00	
36	2.000000e-04	0.000000e+00	
37	2.041943e-04	0.000000e+00	
38	2.125829e-04	0.000000e+00	
39	2.293601e-04	0.000000e+00	
40	2.629146e-04	0.000000e+00	
41	3.300234e-04	0.000000e+00	
42	4.642412e-04	0.000000e+00	
43	7.326766e-04	0.000000e+00	
44	1.269548e-03	0.000000e+00	
45	2.343289e-03	0.000000e+00	
46	4.490773e-03	0.000000e+00	
47	8.785740e-03	0.000000e+00	
48	1.737567e-02	0.000000e+00	
49	3.455554e-02	0.000000e+00	
50	6.891528e-02	0.000000e+00	
51	1.376348e-01	0.000000e+00	
52	2.750737e-01	0.000000e+00	
53	5.499516e-01	0.000000e+00	
54	8.699516e-01	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
55	1.189952e+00	0.000000e+00	
56	1.509952e+00	0.000000e+00	
57	1.829952e+00	0.000000e+00	
58	2.000200e+00	0.000000e+00	
59	2.000210e+00	0.000000e+00	
60	2.000230e+00	0.000000e+00	
61	2.000270e+00	0.000000e+00	
62	2.000300e+00	0.000000e+00	
63	2.000308e+00	0.000000e+00	
64	2.000324e+00	0.000000e+00	
65	2.000356e+00	0.000000e+00	
66	2.000420e+00	0.000000e+00	
67	2.000548e+00	0.000000e+00	
68	2.000804e+00	0.000000e+00	
69	2.001316e+00	0.000000e+00	
70	2.002340e+00	0.000000e+00	
71	2.004388e+00	0.000000e+00	
72	2.008484e+00	0.000000e+00	
73	2.016676e+00	0.000000e+00	
74	2.033060e+00	0.000000e+00	
75	2.065828e+00	0.000000e+00	
76	2.131364e+00	0.000000e+00	
77	2.262436e+00	0.000000e+00	
78	2.524580e+00	0.000000e+00	
79	2.844580e+00	0.000000e+00	
80	3.164580e+00	0.000000e+00	
81	3.484580e+00	0.000000e+00	
82	3.804580e+00	0.000000e+00	
83	4.000100e+00	0.000000e+00	
84	4.000110e+00	0.000000e+00	
85	4.000130e+00	0.000000e+00	
86	4.000170e+00	0.000000e+00	
87	4.000200e+00	0.000000e+00	
88	4.000208e+00	0.000000e+00	
89	4.000224e+00	0.000000e+00	
90	4.000256e+00	0.000000e+00	
91	4.000300e+00	0.000000e+00	
92	4.000300e+00	0.000000e+00	
93	4.000300e+00	0.000000e+00	
94	4.000300e+00	0.000000e+00	
95	4.000300e+00	0.000000e+00	
96	4.000300e+00	0.000000e+00	
97	4.000300e+00	0.000000e+00	
98	4.000300e+00	0.000000e+00	
99	4.000300e+00	0.000000e+00	
100	4.000300e+00	0.000000e+00	
101	4.000300e+00	0.000000e+00	
102	4.000300e+00	0.000000e+00	
103	4.000300e+00	0.000000e+00	
104	4.000300e+00	0.000000e+00	
105	4.000300e+00	0.000000e+00	
106	4.000300e+00	0.000000e+00	
107	4.000300e+00	0.000000e+00	
108	4.000300e+00	0.000000e+00	
109	4.000301e+00	0.000000e+00	
110	4.000301e+00	0.000000e+00	
111	4.000303e+00	0.000000e+00	
112	4.000305e+00	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
113	4.000310e+00	0.000000e+00	
114	4.000321e+00	0.000000e+00	
115	4.000342e+00	0.000000e+00	
116	4.000384e+00	0.000000e+00	
117	4.000468e+00	0.000000e+00	
118	4.000636e+00	0.000000e+00	
119	4.000971e+00	0.000000e+00	
120	4.001642e+00	0.000000e+00	
121	4.002984e+00	0.000000e+00	
122	4.005669e+00	0.000000e+00	
123	4.011037e+00	0.000000e+00	
124	4.021775e+00	0.000000e+00	
125	4.043250e+00	0.000000e+00	
126	4.086199e+00	0.000000e+00	
127	4.172099e+00	0.000000e+00	
128	4.343897e+00	0.000000e+00	
129	4.663897e+00	0.000000e+00	
130	4.983897e+00	0.000000e+00	
131	5.303897e+00	0.000000e+00	
132	5.623897e+00	0.000000e+00	
133	5.943897e+00	0.000000e+00	
134	6.000200e+00	0.000000e+00	
135	6.000210e+00	0.000000e+00	
136	6.000230e+00	0.000000e+00	
137	6.000270e+00	0.000000e+00	
138	6.000300e+00	0.000000e+00	
139	6.000308e+00	0.000000e+00	
140	6.000324e+00	0.000000e+00	
141	6.000356e+00	0.000000e+00	
142	6.000420e+00	0.000000e+00	
143	6.000548e+00	0.000000e+00	
144	6.000804e+00	0.000000e+00	
145	6.001316e+00	0.000000e+00	
146	6.002340e+00	0.000000e+00	
147	6.004388e+00	0.000000e+00	
148	6.008484e+00	0.000000e+00	
149	6.016676e+00	0.000000e+00	
150	6.033060e+00	0.000000e+00	
151	6.065828e+00	0.000000e+00	
152	6.131364e+00	0.000000e+00	
153	6.262436e+00	0.000000e+00	
154	6.524580e+00	0.000000e+00	
155	6.844580e+00	0.000000e+00	
156	7.164580e+00	0.000000e+00	
157	7.484580e+00	0.000000e+00	
158	7.804580e+00	0.000000e+00	
159	8.000100e+00	0.000000e+00	
160	8.000110e+00	0.000000e+00	
161	8.000130e+00	0.000000e+00	
162	8.000130e+00	0.000000e+00	
163	8.000130e+00	0.000000e+00	
164	8.000130e+00	0.000000e+00	
165	8.000130e+00	0.000000e+00	
166	8.000130e+00	0.000000e+00	
167	8.000130e+00	0.000000e+00	
168	8.000130e+00	0.000000e+00	
169	8.000130e+00	0.000000e+00	
170	8.000130e+00	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
171	8.000130e+00	0.000000e+00	
172	8.000130e+00	0.000000e+00	
173	8.000130e+00	0.000000e+00	
174	8.000130e+00	0.000000e+00	
175	8.000130e+00	0.000000e+00	
176	8.000130e+00	0.000000e+00	
177	8.000130e+00	0.000000e+00	
178	8.000130e+00	0.000000e+00	
179	8.000131e+00	0.000000e+00	
180	8.000131e+00	0.000000e+00	
181	8.000133e+00	0.000000e+00	
182	8.000135e+00	0.000000e+00	
183	8.000140e+00	0.000000e+00	
184	8.000151e+00	0.000000e+00	
185	8.000172e+00	0.000000e+00	
186	8.000200e+00	0.000000e+00	
187	8.000204e+00	0.000000e+00	
188	8.000213e+00	0.000000e+00	
189	8.000229e+00	0.000000e+00	
190	8.000263e+00	0.000000e+00	
191	8.000300e+00	0.000000e+00	
192	8.000307e+00	0.000000e+00	
193	8.000320e+00	0.000000e+00	
194	8.000347e+00	0.000000e+00	
195	8.000401e+00	0.000000e+00	
196	8.000508e+00	0.000000e+00	
197	8.000723e+00	0.000000e+00	
198	8.001152e+00	0.000000e+00	
199	8.002011e+00	0.000000e+00	
200	8.003729e+00	0.000000e+00	
201	8.007165e+00	0.000000e+00	
202	8.014037e+00	0.000000e+00	
203	8.027781e+00	0.000000e+00	
204	8.055269e+00	0.000000e+00	
205	8.110244e+00	0.000000e+00	
206	8.220196e+00	0.000000e+00	
207	8.440098e+00	0.000000e+00	
208	8.760098e+00	0.000000e+00	
209	9.080098e+00	0.000000e+00	
210	9.400098e+00	0.000000e+00	
211	9.720098e+00	0.000000e+00	
212	1.000020e+01	0.000000e+00	
213	1.000021e+01	0.000000e+00	
214	1.000023e+01	0.000000e+00	
215	1.000027e+01	0.000000e+00	
216	1.000030e+01	0.000000e+00	
217	1.000030e+01	0.000000e+00	
218	1.000030e+01	0.000000e+00	
219	1.000030e+01	0.000000e+00	
220	1.000030e+01	0.000000e+00	
221	1.000030e+01	0.000000e+00	
222	1.000030e+01	0.000000e+00	
223	1.000030e+01	0.000000e+00	
224	1.000030e+01	0.000000e+00	
225	1.000030e+01	0.000000e+00	
226	1.000030e+01	0.000000e+00	
227	1.000030e+01	0.000000e+00	
228	1.000030e+01	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
229	1.000030e+01	0.000000e+00	
230	1.000030e+01	0.000000e+00	
231	1.000030e+01	0.000000e+00	
232	1.000030e+01	0.000000e+00	
233	1.000030e+01	0.000000e+00	
234	1.000030e+01	0.000000e+00	
235	1.000030e+01	0.000000e+00	
236	1.000030e+01	0.000000e+00	
237	1.000031e+01	0.000000e+00	
238	1.000031e+01	0.000000e+00	
239	1.000032e+01	0.000000e+00	
240	1.000034e+01	0.000000e+00	
241	1.000038e+01	0.000000e+00	
242	1.000047e+01	0.000000e+00	
243	1.000064e+01	0.000000e+00	
244	1.000097e+01	0.000000e+00	
245	1.000164e+01	0.000000e+00	
246	1.000298e+01	0.000000e+00	
247	1.000567e+01	0.000000e+00	
248	1.001104e+01	0.000000e+00	
249	1.002177e+01	0.000000e+00	
250	1.004325e+01	0.000000e+00	
251	1.008620e+01	0.000000e+00	
252	1.017210e+01	0.000000e+00	
253	1.034390e+01	0.000000e+00	
254	1.066390e+01	0.000000e+00	
255	1.098390e+01	0.000000e+00	
256	1.130390e+01	0.000000e+00	
257	1.162390e+01	0.000000e+00	
258	1.194390e+01	0.000000e+00	
259	1.200010e+01	0.000000e+00	
260	1.200011e+01	0.000000e+00	
261	1.200013e+01	0.000000e+00	
262	1.200013e+01	0.000000e+00	
263	1.200013e+01	0.000000e+00	
264	1.200013e+01	0.000000e+00	
265	1.200013e+01	0.000000e+00	
266	1.200013e+01	0.000000e+00	
267	1.200013e+01	0.000000e+00	
268	1.200013e+01	0.000000e+00	
269	1.200013e+01	0.000000e+00	
270	1.200013e+01	0.000000e+00	
271	1.200013e+01	0.000000e+00	
272	1.200013e+01	0.000000e+00	
273	1.200013e+01	0.000000e+00	
274	1.200013e+01	0.000000e+00	
275	1.200013e+01	0.000000e+00	
276	1.200013e+01	0.000000e+00	
277	1.200013e+01	0.000000e+00	
278	1.200013e+01	0.000000e+00	
279	1.200013e+01	0.000000e+00	
280	1.200013e+01	0.000000e+00	
281	1.200013e+01	0.000000e+00	
282	1.200014e+01	0.000000e+00	
283	1.200014e+01	0.000000e+00	
284	1.200015e+01	0.000000e+00	
285	1.200017e+01	0.000000e+00	
286	1.200020e+01	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
287	1.200020e+01	0.000000e+00	
288	1.200021e+01	0.000000e+00	
289	1.200023e+01	0.000000e+00	
290	1.200026e+01	0.000000e+00	
291	1.200030e+01	0.000000e+00	
292	1.200031e+01	0.000000e+00	
293	1.200032e+01	0.000000e+00	
294	1.200035e+01	0.000000e+00	
295	1.200040e+01	0.000000e+00	
296	1.200051e+01	0.000000e+00	
297	1.200072e+01	0.000000e+00	
298	1.200115e+01	0.000000e+00	
299	1.200201e+01	0.000000e+00	
300	1.200373e+01	0.000000e+00	
301	1.200717e+01	0.000000e+00	
302	1.201404e+01	0.000000e+00	
303	1.202778e+01	0.000000e+00	
304	1.205527e+01	0.000000e+00	
305	1.211024e+01	0.000000e+00	
306	1.222020e+01	0.000000e+00	
307	1.244010e+01	0.000000e+00	
308	1.276010e+01	0.000000e+00	
309	1.308010e+01	0.000000e+00	
310	1.340010e+01	0.000000e+00	
311	1.372010e+01	0.000000e+00	
312	1.400020e+01	0.000000e+00	
313	1.400021e+01	0.000000e+00	
314	1.400023e+01	0.000000e+00	
315	1.400027e+01	0.000000e+00	
316	1.400030e+01	0.000000e+00	
317	1.400030e+01	0.000000e+00	
318	1.400030e+01	0.000000e+00	
319	1.400030e+01	0.000000e+00	
320	1.400030e+01	0.000000e+00	
321	1.400030e+01	0.000000e+00	
322	1.400030e+01	0.000000e+00	
323	1.400030e+01	0.000000e+00	
324	1.400030e+01	0.000000e+00	
325	1.400030e+01	0.000000e+00	
326	1.400030e+01	0.000000e+00	
327	1.400030e+01	0.000000e+00	
328	1.400030e+01	0.000000e+00	
329	1.400030e+01	0.000000e+00	
330	1.400030e+01	0.000000e+00	
331	1.400030e+01	0.000000e+00	
332	1.400030e+01	0.000000e+00	
333	1.400030e+01	0.000000e+00	
334	1.400030e+01	0.000000e+00	
335	1.400030e+01	0.000000e+00	
336	1.400030e+01	0.000000e+00	
337	1.400031e+01	0.000000e+00	
338	1.400031e+01	0.000000e+00	
339	1.400032e+01	0.000000e+00	
340	1.400034e+01	0.000000e+00	
341	1.400038e+01	0.000000e+00	
342	1.400047e+01	0.000000e+00	
343	1.400064e+01	0.000000e+00	
344	1.400097e+01	0.000000e+00	

Index   time            v3#branch       
--------------------------------------------------------------------------------
345	1.400164e+01	0.000000e+00	
346	1.400298e+01	0.000000e+00	
347	1.400567e+01	0.000000e+00	
348	1.401104e+01	0.000000e+00	
349	1.402177e+01	0.000000e+00	
350	1.404325e+01	0.000000e+00	
351	1.408620e+01	0.000000e+00	
352	1.417210e+01	0.000000e+00	
353	1.434390e+01	0.000000e+00	
354	1.466390e+01	0.000000e+00	
355	1.498390e+01	0.000000e+00	
356	1.530390e+01	0.000000e+00	
357	1.562390e+01	0.000000e+00	
358	1.594390e+01	0.000000e+00	
359	1.600000e+01	0.000000e+00	
